elapsed_time,body_x_landmark,body_y_landmark,between_hands_x_landmark,between_hands_y_landmark,classif_logit,date_time,session
0.077794075012207,0.755239337682724,0.3963758200407028,0.7461714297533035,1.0768862962722778,0.4039063453674316,2021-11-23 19:00:00,2
0.0857744216918945,0.7587471008300781,0.3881382197141647,0.7472740113735199,1.0999733209609983,0.3859782814979553,2021-11-23 19:00:00,2
0.0917482376098632,0.7595672011375427,0.3841404169797897,0.7356805503368378,1.0949896574020386,0.3728426098823547,2021-11-23 19:00:00,2
0.0937495231628418,0.7617209255695343,0.3858619630336761,0.737527459859848,1.1024326086044312,0.3915527462959289,2021-11-23 19:00:00,2
0.0927522182464599,0.7666447162628174,0.3871528953313827,0.7370144724845886,1.11290442943573,0.3674387633800506,2021-11-23 19:00:00,2
0.0813539028167724,0.7678395211696625,0.3920435011386871,0.7249417006969452,1.1133190393447876,0.3932383060455322,2021-11-23 19:00:00,2
0.0927438735961914,0.7681171298027039,0.3898536711931228,0.7087914049625397,1.092444658279419,0.386523962020874,2021-11-23 19:00:00,2
0.0897610187530517,0.7681355178356171,0.3894940316677093,0.707226574420929,1.0939472913742063,0.3817421495914459,2021-11-23 19:00:00,2
0.0879054069519043,0.7688480317592621,0.390543445944786,0.7080474495887756,1.0991582870483398,0.3736460506916046,2021-11-23 19:00:00,2
0.0777928829193115,0.7693104147911072,0.3902643769979477,0.7099888473749161,1.0990521311759949,0.3722356557846069,2021-11-23 19:00:00,2
0.0982451438903808,0.7698070108890533,0.3839869350194931,0.7189819365739822,1.099093675613403,0.3951498568058014,2021-11-23 19:00:00,2
0.0997340679168701,0.7699244320392609,0.3746893256902694,0.718712717294693,1.1164863109588623,0.3919809460639953,2021-11-23 19:00:00,2
0.1047191619873046,0.7651372849941254,0.3735358864068985,0.71771240234375,1.104690134525299,0.3908805549144745,2021-11-23 19:00:00,2
0.1027257442474365,0.7316746115684509,0.3887410014867782,0.7519122809171677,1.1278348565101624,0.4444158971309662,2021-11-23 19:00:00,2
0.103727102279663,0.6659827083349228,0.4076682925224304,0.7244953215122223,1.1691060066223145,0.4470875859260559,2021-11-23 19:00:00,2
0.1166827678680419,0.6428377628326416,0.4316603988409042,0.68277508020401,1.2317367196083069,0.4501785933971405,2021-11-23 19:00:00,2
0.0927555561065673,0.6271277368068695,0.492686316370964,0.6731301099061966,1.2731837630271912,0.4466529488563537,2021-11-23 19:00:00,2
0.0827751159667968,0.6191205680370331,0.5334988534450531,0.6582721620798111,1.2784215807914734,0.4470469355583191,2021-11-23 19:00:00,2
0.0817809104919433,0.6189890950918198,0.6145969033241272,0.6517520695924759,1.173283040523529,0.4444653689861297,2021-11-23 19:00:00,2
0.0773134231567382,0.622109055519104,0.6920602321624756,0.6333667933940887,1.1935346722602844,0.4043237268924713,2021-11-23 19:00:00,2
0.0743238925933837,0.6300086081027985,0.8404956161975861,0.6294928044080734,1.3347725868225098,0.3749778270721435,2021-11-23 19:00:00,2
0.0847711563110351,0.6333575248718262,0.8990817964076996,0.6490514576435089,1.3585262298583984,0.3929920196533203,2021-11-23 19:00:00,2
0.0897591114044189,0.6331766843795776,0.924992173910141,0.6519016176462173,1.24234277009964,0.382414162158966,2021-11-23 19:00:00,2
0.0982301235198974,0.6296798288822174,0.9283678829669952,0.6493766009807587,1.321916580200195,0.3834418952465057,2021-11-23 19:00:00,2
0.0937447547912597,0.630893811583519,0.93922820687294,0.6510097086429596,1.464849054813385,0.3985385298728943,2021-11-23 19:00:00,2
0.0937483310699462,0.6306468397378922,0.9300205707550048,0.6631849259138107,1.4977689385414124,0.3927887976169586,2021-11-23 19:00:00,2
0.0885384082794189,0.6295721530914307,0.925777107477188,0.6575039476156235,1.486332356929779,0.3740070760250091,2021-11-23 19:00:00,2
0.0972707271575927,0.6308459639549255,0.9287965893745422,0.6541071534156799,1.4410414099693298,0.3788373470306396,2021-11-23 19:00:00,2
0.0914797782897949,0.6315500289201736,0.9335694015026093,0.6622058302164078,1.3325029015541077,0.4025248289108276,2021-11-23 19:00:00,2
0.0787866115570068,0.6291642785072327,0.9318083226680756,0.6601754873991013,1.1710953116416931,0.3951543271541595,2021-11-23 19:00:00,2
0.0783023834228515,0.6267159581184387,0.9307536780834198,0.6615400165319443,1.18535515666008,0.4061028659343719,2021-11-23 19:00:00,2
0.0787866115570068,0.6258193403482437,0.9341613948345184,0.6573804318904877,1.1214527785778046,0.3960220217704773,2021-11-23 19:00:00,2
0.0797879695892334,0.6237791478633881,0.9311595261096954,0.657316118478775,1.192158043384552,0.3913847804069519,2021-11-23 19:00:00,2
0.0847730636596679,0.62287637591362,0.9314914345741272,0.6601578146219254,1.2333343029022217,0.4023449718952179,2021-11-23 19:00:00,2
0.0967428684234619,0.622224360704422,0.9318702816963196,0.6557848006486893,1.2302505671977997,0.4067489504814148,2021-11-23 19:00:00,2
0.0787878036499023,0.6221133321523666,0.9326992332935332,0.6576811373233795,1.240834355354309,0.3886683881282806,2021-11-23 19:00:00,2
0.0867674350738525,0.6244053095579147,0.9344591200351716,0.6527736932039261,1.2015962302684784,0.4149722754955292,2021-11-23 19:00:00,2
0.0987372398376464,0.6241698563098907,0.9360772967338562,0.6504522264003754,1.1774222552776337,0.3847799599170685,2021-11-23 19:00:00,2
0.0817799568176269,0.6208222210407257,0.939441591501236,0.6554480642080307,1.2003068625926971,0.3644620180130005,2021-11-23 19:00:00,2
0.1097118854522705,0.6149529218673706,0.9382755756378174,0.6527916342020035,1.1591832637786863,0.3733737468719482,2021-11-23 19:00:00,2
0.0932557582855224,0.605867862701416,0.9388483762741088,0.6304754167795181,1.116710603237152,0.3826690018177032,2021-11-23 19:00:00,2
0.0967409610748291,0.5969848483800888,0.9306115210056304,0.6255299299955368,1.075347661972046,0.3706880509853363,2021-11-23 19:00:00,2
0.0847728252410888,0.5983003377914429,0.9296866655349731,0.6299168616533279,1.0451942682266235,0.4027120471000671,2021-11-23 19:00:00,2
0.0708112716674804,0.6003131717443466,0.923790842294693,0.6378534287214279,1.003979116678238,0.4113071262836456,2021-11-23 19:00:00,2
0.0867669582366943,0.603105753660202,0.9236513674259186,0.6463562995195389,1.0124880075454712,0.4090318381786346,2021-11-23 19:00:00,2
0.0708117485046386,0.6040440201759338,0.9221944212913512,0.6374808549880981,1.03227499127388,0.4308745563030243,2021-11-23 19:00:00,2
0.0797851085662841,0.6043773740530014,0.9214524328708648,0.6178932040929794,0.9520163238048552,0.3999060690402984,2021-11-23 19:00:00,2
0.0792987346649169,0.6026281863451004,0.9225131571292876,0.6042106449604034,0.9750156402587892,0.4162916541099548,2021-11-23 19:00:00,2
0.0938458442687988,0.5913052260875702,0.925080269575119,0.5994005352258682,1.2428625226020813,0.3987201452255249,2021-11-23 19:00:00,2
0.0857703685760498,0.5910255163908005,0.925788640975952,0.5944587290287018,1.077872484922409,0.4030400812625885,2021-11-23 19:00:00,2
0.0820453166961669,0.5854007303714752,0.9253668487071992,0.5931250751018524,1.0696618258953094,0.4141836166381836,2021-11-23 19:00:00,2
0.0917561054229736,0.5734884142875671,0.9258793592453004,0.5920062363147736,1.0828580558300018,0.4075726568698883,2021-11-23 19:00:00,2
0.0817949771881103,0.565873920917511,0.9282844364643096,0.5921706259250641,1.2639639377593994,0.412648856639862,2021-11-23 19:00:00,2
0.0917527675628662,0.5629881769418716,0.9284519553184508,0.5945198088884354,1.2764476537704468,0.4308495819568634,2021-11-23 19:00:00,2
0.0837643146514892,0.5509947091341019,0.9266597032546996,0.5637472867965698,1.1405263841152191,0.4071376919746399,2021-11-23 19:00:00,2
0.0887620449066162,0.5455304831266403,0.9243573546409608,0.5490645468235016,1.084416151046753,0.3629064559936523,2021-11-23 19:00:00,2
0.09873628616333,0.5432218164205551,0.9236657321453094,0.546078160405159,1.1600821018218994,0.4079040884971618,2021-11-23 19:00:00,2
0.0967423915863037,0.5402930676937103,0.9234936535358428,0.5492656826972961,1.247192919254303,0.3874434530735016,2021-11-23 19:00:00,2
0.0867671966552734,0.5374447405338287,0.923482209444046,0.5537353456020355,1.2314165234565737,0.4098303318023681,2021-11-23 19:00:00,2
0.0728049278259277,0.5359168201684952,0.9233193099498748,0.5540526658296585,1.2297625839710236,0.408492773771286,2021-11-23 19:00:00,2
0.0887620449066162,0.533464103937149,0.9229247272014618,0.5509514063596725,1.218947917222977,0.4079571068286896,2021-11-23 19:00:00,2
0.077805757522583,0.5288328230381012,0.923009306192398,0.5288554131984711,1.2100070416927338,0.4394882917404175,2021-11-23 19:00:00,2
0.0866734981536865,0.5242647081613541,0.922856330871582,0.5297411531209946,1.1233526170253754,0.4268732368946075,2021-11-23 19:00:00,2
0.0847735404968261,0.5234593451023102,0.9226179718971252,0.5312070772051811,1.147946983575821,0.4274035394191742,2021-11-23 19:00:00,2
0.0897598266601562,0.5237769037485123,0.92163023352623,0.5294811502099037,1.1536745429039,0.4256927669048309,2021-11-23 19:00:00,2
0.0868511199951171,0.5234892517328262,0.9203685522079468,0.5262270271778107,1.0971281230449677,0.4203499555587768,2021-11-23 19:00:00,2
0.0842828750610351,0.5242411643266678,0.9199500679969788,0.5285391956567764,1.109306484460831,0.4225080013275146,2021-11-23 19:00:00,2
0.0982451438903808,0.5243441462516785,0.919523149728775,0.5318175703287125,1.1562151312828064,0.4210308790206909,2021-11-23 19:00:00,2
0.0967428684234619,0.5253783762454987,0.9151374995708466,0.5364556610584259,1.0924205482006073,0.4203033745288849,2021-11-23 19:00:00,2
0.0887608528137207,0.5267888307571411,0.9126517474651336,0.5408945456147194,1.0870487689971924,0.424263596534729,2021-11-23 19:00:00,2
0.0867714881896972,0.5275560319423676,0.9115187525749208,0.5442539751529694,1.0816329419612885,0.4398023188114166,2021-11-23 19:00:00,2
0.0777897834777832,0.5281727761030197,0.9111815690994264,0.5440261587500572,1.0977632403373718,0.4255651831626892,2021-11-23 19:00:00,2
0.0648255348205566,0.529894083738327,0.9110226631164552,0.5442564338445663,1.12356635928154,0.4727616906166076,2021-11-23 19:00:00,2
0.099733829498291,0.5327956080436707,0.9119998216629028,0.5456323772668839,1.1290875673294067,0.4429470896720886,2021-11-23 19:00:00,2
0.1196801662445068,0.5358570218086243,0.913451761007309,0.5472268015146255,1.1048526167869568,0.4300844669342041,2021-11-23 19:00:00,2
0.1136960983276367,0.5371771156787872,0.9134069979190826,0.5560053288936615,1.1664266884326937,0.4404537081718445,2021-11-23 19:00:00,2
0.1067159175872802,0.5405348688364029,0.911545991897583,0.5545917600393295,1.1589499115943909,0.431138128042221,2021-11-23 19:00:00,2
0.1139547824859619,0.5433367788791656,0.9113889038562776,0.5580521672964096,1.1697492003440857,0.4403958022594452,2021-11-23 19:00:00,2
0.1037242412567138,0.5465185642242432,0.9099628925323486,0.5575485527515411,1.1089266538619995,0.4402395486831665,2021-11-23 19:00:00,2
0.0977394580841064,0.5512145459651947,0.9092943370342256,0.5537012219429016,1.1130060851573944,0.4306424260139465,2021-11-23 19:00:00,2
0.0867655277252197,0.5523163229227066,0.909267634153366,0.5566252171993256,1.1466869711875916,0.4205353558063507,2021-11-23 19:00:00,2
0.0718073844909668,0.5540772080421448,0.9102460145950316,0.5557386726140976,1.1387859582901,0.4270941019058227,2021-11-23 19:00:00,2
0.085770845413208,0.5541802048683167,0.9106202125549316,0.5578340739011765,1.149076133966446,0.4281189441680908,2021-11-23 19:00:00,2
0.0793251991271972,0.5539716929197311,0.9108074009418488,0.5579789280891418,1.1508188545703888,0.4175249934196472,2021-11-23 19:00:00,2
0.0708115100860595,0.5541227012872696,0.9108502864837646,0.5577191412448883,1.1496911942958832,0.4175275564193725,2021-11-23 19:00:00,2
0.0757982730865478,0.555473268032074,0.9114140868186952,0.555633082985878,1.1369605660438538,0.4186029434204101,2021-11-23 19:00:00,2
0.0867667198181152,0.5554669797420502,0.9119859337806702,0.5525449365377426,1.1324733197689056,0.4121597111225128,2021-11-23 19:00:00,2
0.077791690826416,0.5553421676158905,0.913896769285202,0.5543344616889954,1.1084836721420288,0.4049225151538849,2021-11-23 19:00:00,2
0.0867683887481689,0.5523607581853867,0.9149265885353088,0.5636982172727585,1.1921064257621763,0.4175199270248413,2021-11-23 19:00:00,2
0.0807843208312988,0.5522252321243286,0.914767324924469,0.5720994919538498,1.1761503517627716,0.4049656987190246,2021-11-23 19:00:00,2
0.076794147491455,0.5535169839859009,0.9140208959579468,0.5713634192943573,1.1547240018844604,0.4014110863208771,2021-11-23 19:00:00,2
0.0947473049163818,0.55747489631176,0.9144094586372375,0.5717395842075348,1.0877221822738647,0.382289171218872,2021-11-23 19:00:00,2
0.0787885189056396,0.5569980144500732,0.9214133024215698,0.5800300091505051,1.093696445226669,0.3873360455036163,2021-11-23 19:00:00,2
0.0787889957427978,0.5631280243396759,0.931652009487152,0.5799888968467712,1.0858376324176788,0.4050706923007965,2021-11-23 19:00:00,2
0.080784797668457,0.5659123361110687,0.9426215887069702,0.5861234068870544,1.199216216802597,0.4052765369415283,2021-11-23 19:00:00,2
0.0907564163208007,0.570349395275116,0.946582853794098,0.5903843343257904,1.2120301723480225,0.4177170097827911,2021-11-23 19:00:00,2
0.0757982730865478,0.5737467706203461,0.947661817073822,0.59823077917099,1.242898851633072,0.3941965401172638,2021-11-23 19:00:00,2
0.1296629905700683,0.5779666900634766,0.9468491673469543,0.6015091836452484,1.2202425599098206,0.413677304983139,2021-11-23 19:00:00,2
0.1940023899078369,0.5845895260572433,0.9472522139549256,0.6002914905548096,1.2298442721366882,0.4241396188735962,2021-11-23 19:00:00,2
0.090754747390747,0.5910336673259735,0.94567808508873,0.5885093510150909,1.11043843626976,0.3811722099781036,2021-11-23 19:00:00,2
0.0757994651794433,0.590752586722374,0.9427030980587006,0.5816259831190109,1.1465412378311155,0.4080687165260315,2021-11-23 19:00:00,2
0.0837736129760742,0.5900034606456757,0.9438727796077728,0.5846453011035919,1.180398941040039,0.3724270164966583,2021-11-23 19:00:00,2
0.0907585620880127,0.5880985707044601,0.943030595779419,0.5798640847206116,1.0616674721240995,0.3973848819732666,2021-11-23 19:00:00,2
0.0957427024841308,0.5872231125831604,0.9400537014007568,0.5804896801710129,1.0565447807312012,0.3297433853149414,2021-11-23 19:00:00,2
0.0817837715148925,0.5867171138525009,0.9368652999401093,0.5771461427211761,1.0440338551998138,0.3644434809684753,2021-11-23 19:00:00,2
0.0797846317291259,0.5863259136676788,0.9342820048332214,0.5704711377620697,0.953547328710556,0.3558795154094696,2021-11-23 19:00:00,2
0.0847728252410888,0.5858608186244965,0.9343039989471436,0.5700225085020065,0.9307425916194916,0.3746390044689178,2021-11-23 19:00:00,2
0.09075927734375,0.5855087637901306,0.9338480532169342,0.5717090219259262,0.9601793587207794,0.325883150100708,2021-11-23 19:00:00,2
0.0917539596557617,0.5859817415475845,0.9321376085281372,0.5707368552684784,0.9266988337039948,0.3806115388870239,2021-11-23 19:00:00,2
0.0847718715667724,0.5852887630462646,0.9314796030521392,0.5645295679569244,0.9417142570018768,0.375454306602478,2021-11-23 19:00:00,2
0.0867688655853271,0.5883984714746475,0.9321665167808532,0.5584082305431366,0.957190066576004,0.4022443890571594,2021-11-23 19:00:00,2
0.0917582511901855,0.5882656276226044,0.9323772192001344,0.5617050528526306,0.9385473430156708,0.4132055938243866,2021-11-23 19:00:00,2
0.0957398414611816,0.5893106907606125,0.9325588941574096,0.560706689953804,0.9627652764320374,0.4047956466674804,2021-11-23 19:00:00,2
0.0847735404968261,0.5909318625926971,0.9327867925167084,0.5598226487636566,1.0039811730384829,0.4268012642860412,2021-11-23 19:00:00,2
0.0907576084136962,0.5918732434511185,0.9321477115154266,0.5705612301826477,1.0399461090564728,0.3700309693813324,2021-11-23 19:00:00,2
0.0877647399902343,0.5940307229757309,0.9332658052444458,0.5772432833909988,1.063572198152542,0.4135560095310211,2021-11-23 19:00:00,2
0.0919177532196044,0.5947126299142838,0.934567779302597,0.5856082588434219,1.068052500486374,0.3946671783924103,2021-11-23 19:00:00,2
0.0932586193084716,0.594564825296402,0.9366310834884644,0.5864401757717133,1.0462482273578644,0.4080741107463836,2021-11-23 19:00:00,2
0.0882747173309326,0.5944372564554214,0.9347645342350006,0.5845002979040146,1.0669768452644348,0.3743795156478882,2021-11-23 19:00:00,2
0.0902662277221679,0.5923214852809906,0.9333221316337584,0.5842694342136383,1.0412335395812988,0.3814764618873596,2021-11-23 19:00:00,2
0.0867671966552734,0.5916036367416382,0.932431697845459,0.5810249596834183,1.0384131371974945,0.4319281876087188,2021-11-23 19:00:00,2
0.0738031864166259,0.5906567573547363,0.931396484375,0.5827278941869736,1.0341949760913849,0.4248248636722564,2021-11-23 19:00:00,2
0.072805643081665,0.5907177031040192,0.9288601577281952,0.5842607915401459,1.0258777141571045,0.4301019310951233,2021-11-23 19:00:00,2
0.0827786922454834,0.5906982570886612,0.9274394512176514,0.5817670971155167,1.0374111235141754,0.4011099338531494,2021-11-23 19:00:00,2
0.087764024734497,0.5889475047588348,0.9190462231636048,0.5954836457967758,1.03114852309227,0.4332319498062134,2021-11-23 19:00:00,2
0.0827784538269043,0.5831844508647919,0.9063801467418672,0.6003400385379791,1.015044003725052,0.3970916867256164,2021-11-23 19:00:00,2
0.0837759971618652,0.5830302685499191,0.9022477269172668,0.6065022200345993,1.0124555230140686,0.3985039889812469,2021-11-23 19:00:00,2
0.0857717990875244,0.5852841436862946,0.9001774191856384,0.6174773126840591,0.9910628497600557,0.3478201925754547,2021-11-23 19:00:00,2
0.0977387428283691,0.5859990864992142,0.9009849429130554,0.6151739060878754,0.9962116479873656,0.405067503452301,2021-11-23 19:00:00,2
0.0797874927520752,0.5853986442089081,0.9013782441616058,0.6149359494447708,1.0289069414138794,0.3613859713077545,2021-11-23 19:00:00,2
0.0753076076507568,0.5797926038503647,0.9026011526584624,0.6146854758262634,1.0261255502700806,0.3988152146339416,2021-11-23 19:00:00,2
0.0837833881378173,0.571892112493515,0.902444452047348,0.6172410845756531,1.0282639861106873,0.4025121033191681,2021-11-23 19:00:00,2
0.0927526950836181,0.5715560019016266,0.9009365141391754,0.6129121482372284,1.010644942522049,0.3855335116386413,2021-11-23 19:00:00,2
0.0708107948303222,0.5724618434906006,0.8993187248706818,0.6124965101480484,1.0079931318759918,0.3882567882537842,2021-11-23 19:00:00,2
0.0897610187530517,0.5679077655076981,0.9035394191741944,0.6050061881542206,1.230746328830719,0.3955667316913605,2021-11-23 19:00:00,2
0.0777943134307861,0.5692658126354218,0.9032030403614044,0.5920242518186569,1.1580111682415009,0.3853916227817535,2021-11-23 19:00:00,2
0.096268892288208,0.5704444348812103,0.9045621156692504,0.5752715021371841,1.174594163894653,0.4036785364151001,2021-11-23 19:00:00,2
0.0872752666473388,0.5704065263271332,0.904489129781723,0.5686751008033752,1.1634794771671295,0.3926097452640533,2021-11-23 19:00:00,2
0.0992493629455566,0.5708803534507751,0.9053248167037964,0.5677285343408585,1.2165133357048037,0.3899924755096435,2021-11-23 19:00:00,2
0.0932636260986328,0.5709483921527863,0.9051388800144196,0.5708573460578918,1.218064695596695,0.3799408078193664,2021-11-23 19:00:00,2
0.1037216186523437,0.5789063572883606,0.9054649770259856,0.5721202194690704,1.1890421211719513,0.3807113766670227,2021-11-23 19:00:00,2
0.1037225723266601,0.5945499837398529,0.906272441148758,0.5776786059141159,1.5128986835479736,0.3943080008029938,2021-11-23 19:00:00,2
0.1057167053222656,0.6027200520038605,0.9022918045520782,0.5774069279432297,1.2307898700237274,0.3830483257770538,2021-11-23 19:00:00,2
0.0937514305114746,0.603018507361412,0.8954499363899231,0.5779814571142197,1.4871061444282532,0.3926981687545776,2021-11-23 19:00:00,2
0.0872762203216552,0.5718421936035156,0.8829569220542908,0.5832830220460892,1.5256434082984924,0.3833262920379638,2021-11-23 19:00:00,2
0.0917541980743408,0.5465736389160156,0.879674881696701,0.5702030211687088,1.1571340560913086,0.3854529559612274,2021-11-23 19:00:00,2
0.1007318496704101,0.539348766207695,0.8669365644454956,0.5623691529035568,1.1666842997074127,0.3775403499603271,2021-11-23 19:00:00,2
0.0957436561584472,0.54074427485466,0.8579236567020416,0.5491096824407578,1.4526565670967102,0.3912670016288757,2021-11-23 19:00:00,2
0.0787901878356933,0.5401799231767654,0.8447434604167938,0.5399319380521774,1.40268474817276,0.3912937641143799,2021-11-23 19:00:00,2
0.0827772617340087,0.5392211526632309,0.8326394557952881,0.5408977568149567,1.466809093952179,0.397821694612503,2021-11-23 19:00:00,2
0.0957443714141845,0.5386996120214462,0.8211876749992371,0.5372386276721954,1.2073232531547546,0.4107730984687805,2021-11-23 19:00:00,2
0.0877656936645507,0.5325769186019897,0.8163489699363708,0.5392993241548538,1.1358693540096283,0.4398849606513977,2021-11-23 19:00:00,2
0.0777919292449951,0.5122955441474915,0.8062683939933777,0.540659561753273,1.045290321111679,0.41525599360466,2021-11-23 19:00:00,2
0.0927503108978271,0.4987811297178268,0.8020054697990417,0.5319524258375168,1.1106324791908264,0.384143978357315,2021-11-23 19:00:00,2
0.0738139152526855,0.4970349669456482,0.7986414134502411,0.5338812991976738,1.1708308458328247,0.3962127268314361,2021-11-23 19:00:00,2
0.0807723999023437,0.4964497238397598,0.7983519434928894,0.5270122587680817,1.1198261678218842,0.4266847670078277,2021-11-23 19:00:00,2
0.084416389465332,0.4922931343317032,0.7939465045928955,0.5161969289183617,1.205931335687637,0.4228842556476593,2021-11-23 19:00:00,2
0.0847747325897216,0.4848207980394363,0.7923401296138763,0.5146960541605949,1.1164167821407318,0.4048104584217071,2021-11-23 19:00:00,2
0.0797872543334961,0.4810588359832763,0.7919551134109497,0.4991322308778763,1.1176957190036774,0.4228166937828064,2021-11-23 19:00:00,2
0.0757992267608642,0.4760517105460167,0.7915892899036407,0.4851268157362938,1.1283349990844729,0.4036871790885925,2021-11-23 19:00:00,2
0.0767664909362793,0.4740244150161743,0.788558691740036,0.4785887897014618,1.1305088102817535,0.4081714749336242,2021-11-23 19:00:00,2
0.0789849758148193,0.4751368463039398,0.7863781452178955,0.47661342471838,1.1173252761363983,0.4138726592063904,2021-11-23 19:00:00,2
0.0688157081604003,0.4756021946668625,0.7864417433738708,0.471133716404438,1.128056913614273,0.4145963788032532,2021-11-23 19:00:00,2
0.0932698249816894,0.4753933101892471,0.786565899848938,0.4740477874875068,1.4543691873550415,0.4109490811824798,2021-11-23 19:00:00,2
0.1052386760711669,0.4765244424343109,0.7860469222068787,0.4734572321176529,1.3386440873146055,0.4014874398708343,2021-11-23 19:00:00,2
0.1062390804290771,0.4763104319572449,0.7862588763237,0.4685590416193008,1.3622048497200012,0.3866715729236603,2021-11-23 19:00:00,2
0.1027259826660156,0.4763426780700683,0.7879825234413147,0.4669343456625938,1.150557965040207,0.3834929764270782,2021-11-23 19:00:00,2
0.0797860622406005,0.4748395830392837,0.7896610498428345,0.4597325697541237,1.4873497486114502,0.4085204005241394,2021-11-23 19:00:00,2
0.0827789306640625,0.4733818620443344,0.7884599268436432,0.456214852631092,1.4876093864440918,0.4107205867767334,2021-11-23 19:00:00,2
