elapsed_time,body_x_landmark,body_y_landmark,between_hands_x_landmark,between_hands_y_landmark,classif_logit,date_time,session
0.0827775001525878,0.575644314289093,0.2865892499685287,0.5311747193336487,0.7072786092758179,0.4077394902706146,2021-11-20 19:26:00,1
0.0847744941711425,0.5688583254814148,0.2766842097043991,0.5356322824954987,0.7124653458595276,0.4126455187797546,2021-11-20 19:26:00,1
0.0827782154083252,0.5591650158166885,0.2707297950983047,0.5380261242389679,0.7280156910419464,0.4099835455417633,2021-11-20 19:26:00,1
0.0912766456604003,0.5464490503072739,0.2714482173323631,0.547110378742218,0.8111920952796936,0.3984875679016113,2021-11-20 19:26:00,1
0.0738053321838378,0.5418294221162796,0.2714124768972397,0.5568762719631195,0.8628213107585907,0.4206591546535492,2021-11-20 19:26:00,1
0.0857706069946289,0.540982723236084,0.2924562022089958,0.5602644085884094,0.9050682783126832,0.423575758934021,2021-11-20 19:26:00,1
0.0688161849975586,0.5474680066108704,0.3074825406074524,0.5621604025363922,0.9564359486103058,0.4000183641910553,2021-11-20 19:26:00,1
0.0807833671569824,0.5596536099910736,0.3164075464010238,0.5559708029031754,0.990655153989792,0.3851082324981689,2021-11-20 19:26:00,1
0.0740418434143066,0.5864497125148773,0.3449013829231262,0.5764467865228653,0.9602950513362885,0.4203239381313324,2021-11-20 19:26:00,1
0.0842833518981933,0.60178641974926,0.3602274060249328,0.5794946551322937,0.9885026514530182,0.4075615406036377,2021-11-20 19:26:00,1
0.0792973041534423,0.6157070398330688,0.36651611328125,0.5860507786273956,0.9860295057296752,0.4144063889980316,2021-11-20 19:26:00,1
0.0847737789154052,0.6276244968175888,0.3728568255901336,0.6066096425056458,0.9902903735637664,0.3977643251419067,2021-11-20 19:26:00,1
0.0850927829742431,0.6428662985563278,0.370712399482727,0.6129641234874725,0.972781240940094,0.4017872512340545,2021-11-20 19:26:00,1
0.0803141593933105,0.6521280854940414,0.3700638860464096,0.6197877526283264,0.964273065328598,0.4245098829269409,2021-11-20 19:26:00,1
0.0807845592498779,0.6576050817966461,0.3670041859149933,0.6171669512987137,0.9671882390975952,0.3947069048881531,2021-11-20 19:26:00,1
0.081780195236206,0.6620551347732544,0.3658367246389389,0.6184338927268982,0.9719134569168092,0.3980611264705658,2021-11-20 19:26:00,1
0.087766408920288,0.6631797105073929,0.364727109670639,0.6189138144254684,0.9690976440906524,0.4077398478984833,2021-11-20 19:26:00,1
0.0757970809936523,0.6624196320772171,0.364534854888916,0.6242823898792267,0.9754682779312134,0.3954878151416778,2021-11-20 19:26:00,1
0.1047191619873046,0.6613099277019501,0.3636873960494995,0.6255330145359039,0.9771644175052644,0.4035292565822601,2021-11-20 19:26:00,1
0.0897610187530517,0.6602206975221634,0.363206997513771,0.6284329146146774,0.9678758084774016,0.4019900560379028,2021-11-20 19:26:00,1
0.0897610187530517,0.6606586873531342,0.3616533577442169,0.6275065094232559,0.9644411206245422,0.4000113010406494,2021-11-20 19:26:00,1
0.0817794799804687,0.6591306924819946,0.3611006587743759,0.62814961373806,0.9625826478004456,0.4086285531520843,2021-11-20 19:26:00,1
0.0738027095794677,0.6584424078464508,0.3609358817338943,0.6290210336446762,0.9659662246704102,0.3848835825920105,2021-11-20 19:26:00,1
0.0738070011138916,0.6583436876535416,0.3594155013561249,0.631239265203476,0.9547270834445952,0.4068373143672943,2021-11-20 19:26:00,1
0.0858573913574218,0.6579765379428864,0.3590671420097351,0.6309765130281448,0.9658649265766144,0.3892321288585663,2021-11-20 19:26:00,1
0.074308156967163,0.6576386541128159,0.3561615198850631,0.630726084113121,0.960261344909668,0.3933546543121338,2021-11-20 19:26:00,1
0.0753064155578613,0.6573544889688492,0.3556413799524307,0.6312605887651443,0.9586708843708038,0.4028286933898926,2021-11-20 19:26:00,1
0.0867667198181152,0.6574225127696991,0.3515557646751404,0.6313360780477524,0.9572338461875916,0.4063422679901123,2021-11-20 19:26:00,1
0.0949997901916503,0.6568440049886703,0.3492737412452698,0.6323194205760956,0.949028491973877,0.3884624242782593,2021-11-20 19:26:00,1
0.0867679119110107,0.6565604507923126,0.3483580499887466,0.6307027339935303,0.9399560391902924,0.396868497133255,2021-11-20 19:26:00,1
0.0757968425750732,0.6574034541845322,0.3418276757001877,0.6311454176902771,0.9256812036037444,0.3988034725189209,2021-11-20 19:26:00,1
0.0797872543334961,0.6577480435371399,0.3397019356489181,0.6294505596160889,0.9260956645011902,0.4094919562339782,2021-11-20 19:26:00,1
0.0787901878356933,0.6571563184261322,0.3387614339590072,0.6270486265420914,0.9432427287101746,0.3800695538520813,2021-11-20 19:26:00,1
0.0718071460723877,0.6568904966115952,0.3354595452547073,0.625783160328865,0.9452478587627412,0.3890830278396606,2021-11-20 19:26:00,1
0.0802927017211914,0.6550622582435608,0.334073469042778,0.625633105635643,0.952773243188858,0.4073615074157715,2021-11-20 19:26:00,1
0.090275764465332,0.6366550773382187,0.3320706635713577,0.6123110353946686,0.9769533574581146,0.4112728834152221,2021-11-20 19:26:00,1
0.0842821598052978,0.6221049875020981,0.3305477499961853,0.6022601872682571,0.9758993983268738,0.4090380668640136,2021-11-20 19:26:00,1
0.0767946243286132,0.6064006239175797,0.3201664686203003,0.5830493867397308,0.9604868292808532,0.4080288112163543,2021-11-20 19:26:00,1
0.0748045444488525,0.5837814062833786,0.3061112910509109,0.5654147565364838,0.9467768967151642,0.3885754942893982,2021-11-20 19:26:00,1
0.0897543430328369,0.5622723698616028,0.291470855474472,0.5397323966026306,0.9352201521396636,0.4068793952465057,2021-11-20 19:26:00,1
0.0857720375061035,0.5350900292396545,0.2573577612638473,0.5024880617856979,0.8755246698856354,0.4274197816848755,2021-11-20 19:26:00,1
0.0847718715667724,0.5192378461360931,0.2363213971257209,0.4714723974466324,0.8443827331066132,0.4273025095462799,2021-11-20 19:26:00,1
0.0977396965026855,0.5009181797504425,0.2367015928030014,0.4581180959939956,0.8278786242008209,0.4428586065769195,2021-11-20 19:26:00,1
0.0827782154083252,0.4788406640291214,0.2401254698634147,0.4286389723420143,0.8035121560096741,0.4447270035743713,2021-11-20 19:26:00,1
0.0817821025848388,0.4657827019691467,0.2460440024733543,0.4193561598658561,0.7879581451416016,0.4417572617530823,2021-11-20 19:26:00,1
0.086766242980957,0.4495980143547058,0.2565991356968879,0.4107819572091102,0.7847018241882324,0.4253016114234924,2021-11-20 19:26:00,1
0.0777957439422607,0.4361635595560074,0.268243744969368,0.3949612230062485,0.7861906290054321,0.4405775070190429,2021-11-20 19:26:00,1
0.0693268775939941,0.4274547696113586,0.2729933857917785,0.3787950649857521,0.7814728617668152,0.438055545091629,2021-11-20 19:26:00,1
0.0892691612243652,0.4051727503538131,0.2734550237655639,0.3449522703886032,0.7738685011863708,0.3616994023323059,2021-11-20 19:26:00,1
0.0847766399383544,0.3870712369680404,0.2725230753421783,0.3245210647583008,0.7769924104213715,0.3775129020214081,2021-11-20 19:26:00,1
0.0814716815948486,0.3749910145998001,0.2679025530815124,0.3141567818820476,0.7712403833866119,0.4064601063728332,2021-11-20 19:26:00,1
0.0857701301574707,0.3600673303008079,0.2676474899053573,0.3081120550632477,0.7658208608627319,0.437127411365509,2021-11-20 19:26:00,1
0.0967423915863037,0.3410799950361252,0.2672565504908561,0.295193612575531,0.7476919889450073,0.4114817380905151,2021-11-20 19:26:00,1
0.0807828903198242,0.3345321118831634,0.2662953957915306,0.2873663678765297,0.7368354797363281,0.3978772163391113,2021-11-20 19:26:00,1
0.0887625217437744,0.3278299197554588,0.264660082757473,0.2798477262258529,0.7292312681674957,0.4178670644760132,2021-11-20 19:26:00,1
0.0892825126647949,0.3207030370831489,0.2603307366371155,0.2737059667706489,0.7177959382534027,0.4101343750953674,2021-11-20 19:26:00,1
0.0992498397827148,0.3191256374120712,0.2608081772923469,0.2693765982985496,0.7236714661121368,0.4006542265415191,2021-11-20 19:26:00,1
0.0827786922454834,0.3149400949478149,0.2610773146152496,0.2695848606526851,0.7294602692127228,0.4117172062397003,2021-11-20 19:26:00,1
0.0877647399902343,0.3115897327661514,0.2608567029237747,0.270536083728075,0.7306951880455017,0.4246668815612793,2021-11-20 19:26:00,1
0.0678188800811767,0.3106867671012878,0.2611214593052864,0.2701556496322155,0.7303554117679596,0.3977755010128021,2021-11-20 19:26:00,1
0.0877647399902343,0.3085233941674232,0.2611967697739601,0.2685812674462795,0.7322337925434113,0.4007548987865448,2021-11-20 19:26:00,1
0.0698142051696777,0.30496646463871,0.2612796500325203,0.2654805853962898,0.7336616218090057,0.4000023305416107,2021-11-20 19:26:00,1
0.0827772617340087,0.3035615980625152,0.2619892135262489,0.2642254494130611,0.7342213690280914,0.4046792089939117,2021-11-20 19:26:00,1
0.0857768058776855,0.3024077713489532,0.2616837546229362,0.2621593177318573,0.7329528033733368,0.398051381111145,2021-11-20 19:26:00,1
0.0917503833770752,0.2990735843777656,0.2564571648836136,0.2566313352435827,0.7303408682346344,0.4062275886535644,2021-11-20 19:26:00,1
0.0947451591491699,0.2946336790919304,0.2558790221810341,0.2540906462818384,0.7288892567157745,0.4083887934684753,2021-11-20 19:26:00,1
0.0857706069946289,0.2897673845291137,0.2541943565011024,0.2499192003160715,0.7279225289821625,0.4062904119491577,2021-11-20 19:26:00,1
0.0882544517517089,0.2805681154131889,0.2541075646877289,0.2308590840548277,0.7304815948009491,0.4018910229206085,2021-11-20 19:26:00,1
0.0807757377624511,0.2769154980778694,0.2508356645703316,0.2277649017050862,0.726943701505661,0.4207455813884735,2021-11-20 19:26:00,1
0.0708098411560058,0.2749282270669937,0.2466622292995453,0.2296953340992331,0.7240951061248779,0.4176836609840393,2021-11-20 19:26:00,1
0.0817818641662597,0.2739417627453804,0.243656039237976,0.2321210308000445,0.7123064994812012,0.4145659208297729,2021-11-20 19:26:00,1
0.0767943859100341,0.2720668837428093,0.238007478415966,0.231503214687109,0.6914291083812714,0.39083132147789,2021-11-20 19:26:00,1
0.0704026222229003,0.2666904777288437,0.2277134358882904,0.233360175974667,0.6506310105323792,0.4053822159767151,2021-11-20 19:26:00,1
0.0817818641662597,0.2692096158862114,0.2219959571957588,0.2357492186129093,0.6322859227657318,0.4259188771247864,2021-11-20 19:26:00,1
0.0802993774414062,0.2702715322375297,0.2192284017801284,0.2412701118737459,0.6276308000087738,0.4235243201255798,2021-11-20 19:26:00,1
0.078787088394165,0.2743355631828308,0.2178546711802482,0.2470989115536213,0.6228064000606537,0.3926793038845062,2021-11-20 19:26:00,1
0.0787887573242187,0.2843889221549034,0.2182203903794288,0.2659040875732898,0.6225651204586029,0.4038241803646087,2021-11-20 19:26:00,1
0.089775800704956,0.3012468069791794,0.2192584499716758,0.2885636761784553,0.6268850564956665,0.4451080560684204,2021-11-20 19:26:00,1
0.0827634334564209,0.3342645764350891,0.2192185744643211,0.3167391791939735,0.6229726374149323,0.4275277853012085,2021-11-20 19:26:00,1
0.0837764739990234,0.3585535958409309,0.2249755859375,0.3359347432851791,0.6207157671451569,0.434744268655777,2021-11-20 19:26:00,1
0.0787889957427978,0.3830430507659912,0.2280635833740234,0.3511030375957489,0.6202999353408813,0.4455872774124145,2021-11-20 19:26:00,1
0.1057181358337402,0.4028323888778686,0.2323456406593322,0.3679851815104484,0.6216815412044525,0.4196557402610779,2021-11-20 19:26:00,1
0.075796365737915,0.4319076836109161,0.2419846802949905,0.3832028955221176,0.6257903575897217,0.4449309110641479,2021-11-20 19:26:00,1
0.0787892341613769,0.4404053390026092,0.2456944584846496,0.3822513595223427,0.6283825933933258,0.4506371617317199,2021-11-20 19:26:00,1
0.0857703685760498,0.4467685222625732,0.248306892812252,0.3921326994895935,0.6308333873748779,0.4499849677085876,2021-11-20 19:26:00,1
0.0817818641662597,0.4509100317955017,0.2501151785254478,0.3496328741312027,0.6312025487422943,0.4399441480636596,2021-11-20 19:26:00,1
0.0787887573242187,0.452486053109169,0.2521425411105156,0.3474123999476433,0.6293374300003052,0.4404126405715942,2021-11-20 19:26:00,1
0.0728054046630859,0.4527804553508758,0.2561369314789772,0.3445525839924812,0.6385031640529633,0.4442322552204132,2021-11-20 19:26:00,1
0.0877697467803955,0.4495248794555664,0.2595130726695061,0.3460865467786789,0.6706134378910065,0.4463270604610443,2021-11-20 19:26:00,1
0.0907564163208007,0.4467232525348663,0.2625450193881988,0.3424296304583549,0.7053156793117523,0.4465818703174591,2021-11-20 19:26:00,1
0.1341524124145507,0.4248064458370209,0.2561198994517326,0.3799065798521042,0.6733220219612122,0.444070816040039,2021-11-20 19:26:00,1
0.111701488494873,0.4208100438117981,0.2499260902404785,0.4023355692625046,0.5954071879386902,0.4172149002552032,2021-11-20 19:26:00,1
0.1156930923461914,0.4159894734621048,0.256688691675663,0.3855640068650245,0.6525072455406189,0.4430614411830902,2021-11-20 19:26:00,1
0.1117017269134521,0.4140672236680984,0.2611322924494743,0.4043415635824203,0.5659263283014297,0.4474507570266723,2021-11-20 19:26:00,1
0.1156878471374511,0.4177271723747253,0.2622263878583908,0.3859324902296066,0.6716535985469818,0.444769024848938,2021-11-20 19:26:00,1
0.1107048988342285,0.4168566316366195,0.2632763683795929,0.3545844182372093,0.7275345027446747,0.4428219497203827,2021-11-20 19:26:00,1
0.1256642341613769,0.4169245362281799,0.2616059184074402,0.375866912305355,0.6673163771629333,0.4457432925701141,2021-11-20 19:26:00,1
0.1336479187011718,0.420235812664032,0.2624943703413009,0.3921767249703407,0.6698640882968903,0.432962566614151,2021-11-20 19:26:00,1
0.0832996368408203,0.4207489043474197,0.2614438682794571,0.4032169431447983,0.675044447183609,0.4453178942203522,2021-11-20 19:26:00,1
0.0872831344604492,0.4247094094753265,0.2594925165176391,0.4139135777950287,0.6721847653388977,0.4448325037956238,2021-11-20 19:26:00,1
0.0753066539764404,0.4291129112243652,0.2603552192449569,0.4153731614351272,0.6808691620826721,0.4168420732021332,2021-11-20 19:26:00,1
0.1136994361877441,0.4628729671239853,0.2666736245155334,0.4501632452011108,0.7115478515625,0.4422912895679474,2021-11-20 19:26:00,1
0.0877671241760253,0.4680296629667282,0.2684088051319122,0.4538304805755615,0.7011774182319641,0.4364259541034698,2021-11-20 19:26:00,1
0.0977370738983154,0.4854853898286819,0.2738330215215683,0.4715807735919952,0.7116497457027435,0.431012362241745,2021-11-20 19:26:00,1
0.0927519798278808,0.4938303679227829,0.2768136858940124,0.4738988578319549,0.7096628248691559,0.423352986574173,2021-11-20 19:26:00,1
0.09773850440979,0.5008993297815323,0.2770700454711914,0.4744249284267425,0.7005435228347778,0.4222577512264251,2021-11-20 19:26:00,1
0.0867688655853271,0.506860226392746,0.2797219902276993,0.4709364920854568,0.694168210029602,0.4345328509807586,2021-11-20 19:26:00,1
0.0917534828186035,0.5080772936344147,0.2802967727184295,0.4720687717199325,0.6844177544116974,0.4290639162063598,2021-11-20 19:26:00,1
0.0857720375061035,0.5065630972385406,0.2805614620447159,0.4733454436063766,0.6842708885669708,0.4308558702468872,2021-11-20 19:26:00,1
0.0922622680664062,0.5047222822904587,0.2817565649747848,0.4723070412874222,0.682356208562851,0.4400013983249664,2021-11-20 19:26:00,1
0.1017282009124755,0.5042068809270859,0.2816485166549682,0.4748274683952331,0.6821228265762329,0.430947482585907,2021-11-20 19:26:00,1
0.1236686706542968,0.4940094649791717,0.2763236314058304,0.4702508449554443,0.6801361739635468,0.4497405290603637,2021-11-20 19:26:00,1
0.0897603034973144,0.4907406270503998,0.2750101536512375,0.4705895632505417,0.6808483600616455,0.5028675198554993,2021-11-20 19:26:00,1
0.09873628616333,0.4869604706764221,0.2743738889694214,0.4745785892009735,0.6990654170513153,0.4351342320442199,2021-11-20 19:26:00,1
0.0942742824554443,0.4834814369678497,0.2742956280708313,0.4702226668596267,0.6950865983963013,0.4457056522369385,2021-11-20 19:26:00,1
0.1052322387695312,0.4795047044754028,0.2741816192865371,0.4627771079540252,0.6921954154968262,0.4483251273632049,2021-11-20 19:26:00,1
0.1575348377227783,0.4634528905153274,0.2752298265695572,0.454747587442398,0.7025706171989441,0.5303021669387817,2021-11-20 19:26:00,1
0.1047189235687255,0.4628298580646515,0.2731505632400512,0.4539937824010849,0.6956853270530701,0.5245140790939331,2021-11-20 19:26:00,1
0.0927529335021972,0.4621522128582001,0.2728693187236786,0.4546798169612884,0.7098961472511292,0.4871174693107605,2021-11-20 19:26:00,1
0.1067147254943847,0.4613511860370636,0.2721927314996719,0.4548094123601913,0.7075652182102203,0.4930799901485443,2021-11-20 19:26:00,1
0.0887670516967773,0.4602265954017639,0.2715893983840942,0.4524020701646805,0.7030886709690094,0.4445306360721588,2021-11-20 19:26:00,1
0.1442172527313232,0.4528364241123199,0.2735493779182434,0.4486436992883682,0.6899794936180115,0.4767100214958191,2021-11-20 19:26:00,1
0.0977382659912109,0.4524155408143997,0.274055078625679,0.4561036825180053,0.6730733215808868,0.433938980102539,2021-11-20 19:26:00,1
0.1097068786621093,0.4542662799358368,0.2756803631782532,0.4597136080265045,0.6794670820236206,0.4378962218761444,2021-11-20 19:26:00,1
0.1037213802337646,0.4629632532596588,0.2803910076618194,0.4641035050153732,0.682537168264389,0.4419672787189483,2021-11-20 19:26:00,1
0.108428955078125,0.4924622178077698,0.2877897769212723,0.4924609810113907,0.6863803565502167,0.4368866980075836,2021-11-20 19:26:00,1
0.1077055931091308,0.524343803524971,0.2946037501096725,0.5237239301204681,0.6938381493091583,0.4206524491310119,2021-11-20 19:26:00,1
0.1022348403930664,0.5466885417699814,0.300550103187561,0.5393839925527573,0.6968189775943756,0.4306620657444,2021-11-20 19:26:00,1
0.1082282066345214,0.5693973451852798,0.3058656305074692,0.5547309517860413,0.7037222385406494,0.4230667352676391,2021-11-20 19:26:00,1
0.1131770610809326,0.5831196010112762,0.3105166107416153,0.5581232309341431,0.712399959564209,0.4229302406311035,2021-11-20 19:26:00,1
0.1037261486053466,0.5788826495409012,0.3146497160196304,0.5561247915029526,0.7150384783744812,0.4240517914295196,2021-11-20 19:26:00,1
0.0957376956939697,0.5723962336778641,0.3187282681465149,0.551629975438118,0.7211204171180725,0.4224097430706024,2021-11-20 19:26:00,1
0.1087081432342529,0.566343829035759,0.3213163912296295,0.5450967401266098,0.7242782115936279,0.4002579748630523,2021-11-20 19:26:00,1
0.1146936416625976,0.5604744851589203,0.3222905248403549,0.5304010212421417,0.7251482605934143,0.3968397676944732,2021-11-20 19:26:00,1
0.1057167053222656,0.5567160546779633,0.3217048496007919,0.5251522958278656,0.7246676683425903,0.4201072752475738,2021-11-20 19:26:00,1
0.0837762355804443,0.554686039686203,0.3232730776071548,0.5245124101638794,0.7255613803863525,0.4081548750400543,2021-11-20 19:26:00,1
0.1007313728332519,0.5541349202394485,0.3230549693107605,0.5223416537046432,0.7276124954223633,0.407829612493515,2021-11-20 19:26:00,1
0.1067149639129638,0.5476581007242203,0.3226500451564789,0.5240184664726257,0.7301486134529114,0.4034101665019989,2021-11-20 19:26:00,1
0.1012601852416992,0.5443528294563293,0.3224663138389587,0.5239912271499634,0.7302427291870117,0.4254304468631744,2021-11-20 19:26:00,1
0.0947520732879638,0.5418646931648254,0.3218944221735,0.52591572701931,0.7297981977462769,0.4130963981151581,2021-11-20 19:26:00,1
0.0947396755218505,0.5395935028791428,0.3220399022102356,0.5254587084054947,0.7302969396114349,0.4127887189388275,2021-11-20 19:26:00,1
0.1126985549926757,0.5385225415229797,0.3219980895519256,0.524170994758606,0.7294395267963409,0.4013279378414154,2021-11-20 19:26:00,1
0.0867774486541748,0.5372125804424286,0.3220848441123962,0.5231381505727768,0.7292760014533997,0.3876354694366455,2021-11-20 19:26:00,1
0.1102676391601562,0.5364133268594742,0.3222055435180664,0.5236467570066452,0.7294265627861023,0.4025867283344269,2021-11-20 19:26:00,1
0.1087076663970947,0.5352962166070938,0.3223022371530533,0.5213663280010223,0.7287676334381104,0.4039810299873352,2021-11-20 19:26:00,1
0.1166877746582031,0.5354803651571274,0.3224846869707107,0.5188129544258118,0.7277859449386597,0.4038771688938141,2021-11-20 19:26:00,1
0.0907597541809082,0.5354340225458145,0.3225031048059463,0.518242135643959,0.7266543209552765,0.405567854642868,2021-11-20 19:26:00,1
0.09775972366333,0.5356855094432831,0.3221763968467712,0.5173670649528503,0.7261098325252533,0.4189251661300659,2021-11-20 19:26:00,1
0.1017055511474609,0.5357326865196228,0.3222107589244842,0.5173038244247437,0.7259458601474762,0.3982380032539367,2021-11-20 19:26:00,1
0.0947470664978027,0.53618423640728,0.3220472335815429,0.5171888023614883,0.7233864068984985,0.4176625609397888,2021-11-20 19:26:00,1
0.1077115535736084,0.5363079905509949,0.3219712078571319,0.5152834951877594,0.7201085388660431,0.4258669018745422,2021-11-20 19:26:00,1
0.1037220954895019,0.5362957715988159,0.3217100352048874,0.5156913995742798,0.7203178405761719,0.4190694093704223,2021-11-20 19:26:00,1
0.0967416763305664,0.5361243188381195,0.3217009305953979,0.5139883905649185,0.7213793396949768,0.4205971360206604,2021-11-20 19:26:00,1
0.1087105274200439,0.535896509885788,0.3216854333877563,0.5141713172197342,0.7237025201320648,0.4040806591510772,2021-11-20 19:26:00,1
0.1246685981750488,0.5357902944087982,0.3215212076902389,0.5149709582328796,0.7242995202541351,0.4111015498638153,2021-11-20 19:26:00,1
0.1386275291442871,0.5347338616847992,0.3206224739551544,0.5193637758493423,0.7240825295448303,0.4191567599773407,2021-11-20 19:26:00,1
0.1406304836273193,0.5267196893692017,0.3193781226873398,0.513132631778717,0.7203647792339325,0.4066200852394104,2021-11-20 19:26:00,1
0.1276493072509765,0.520790234208107,0.317164808511734,0.5082731544971466,0.7170192003250122,0.4089592397212982,2021-11-20 19:26:00,1
0.1043593883514404,0.5086534470319748,0.3139513432979584,0.4972318559885025,0.710548996925354,0.4270445108413696,2021-11-20 19:26:00,1
0.0897612571716308,0.4954808950424194,0.3118764013051986,0.4862475097179413,0.7072623372077942,0.3963809907436371,2021-11-20 19:26:00,1
0.0867669582366943,0.4834690392017364,0.3095886409282684,0.4808686226606369,0.7086537182331085,0.4255291819572449,2021-11-20 19:26:00,1
0.0747997760772705,0.47742360830307,0.3077113330364227,0.4737037569284439,0.7005217373371124,0.3979537487030029,2021-11-20 19:26:00,1
0.0817818641662597,0.4601480215787887,0.3066127300262451,0.4596425890922546,0.6966031789779663,0.4031473696231842,2021-11-20 19:26:00,1
0.0914967060089111,0.4507885873317718,0.3050184398889541,0.4517854899168014,0.6990136802196503,0.4272277355194092,2021-11-20 19:26:00,1
0.0882751941680908,0.4423463046550751,0.3036285489797592,0.4337651282548904,0.665080338716507,0.4312726259231567,2021-11-20 19:26:00,1
0.0882706642150878,0.4362317025661468,0.3021166324615478,0.4353171736001968,0.5763309895992279,0.4183422923088074,2021-11-20 19:26:00,1
0.078789472579956,0.4229421019554138,0.2993853390216827,0.4224162399768829,0.6100310385227203,0.3924435377120971,2021-11-20 19:26:00,1
0.0892753601074218,0.4201765954494476,0.3004554659128189,0.4190694838762283,0.6700812578201294,0.4463297426700592,2021-11-20 19:26:00,1
0.0882794857025146,0.4174003005027771,0.3014051020145416,0.4197195172309875,0.67972132563591,0.4265039563179016,2021-11-20 19:26:00,1
0.0688128471374511,0.4111538082361221,0.3023310750722885,0.4066020548343658,0.70167076587677,0.4244785606861114,2021-11-20 19:26:00,1
0.0787887573242187,0.4068877547979355,0.3038180619478225,0.4000632762908935,0.7131322026252747,0.4189501702785492,2021-11-20 19:26:00,1
